timestamp,command,params,response_time,success
2023-06-01T10:34:00.000Z,CONFIGURE_CAMERA,FPS:30,2,true
2023-06-01T10:34:02.000Z,TAKE_IMAGE,FILENAME:image001.jpg,5,true
2023-06-01T10:34:07.000Z,TAKE_IMAGE,FILENAME:image002.jpg,6,true
2023-06-01T10:34:13.000Z,CONFIGURE_CAMERA,FPS:10,1,true
2023-06-01T10:34:14.000Z,TAKE_IMAGE,FILENAME:image003.jpg,4,true
2023-06-01T10:34:18.000Z,TAKE_IMAGE,FILENAME:image004.jpg,5,true
2023-06-01T10:34:23.000Z,SEND_TELEMETRY,FILENAME:telemetry001.txt,3,false
2023-06-01T10:34:27.000Z,TAKE_IMAGE,FILENAME:image005.jpg,4,true
2023-06-01T10:34:31.000Z,TAKE_IMAGE,FILENAME:image006.jpg,5,true
2023-06-01T10:34:35.000Z,TAKE_IMAGE,FILENAME:image007.jpg,6,true
2023-06-01T10:34:42.000Z,CONFIGURE_CAMERA,FPS:20,1,true
2023-06-01T10:34:43.000Z,TAKE_IMAGE,FILENAME:image008.jpg,4,true
2023-06-01T10:34:49.000Z,TAKE_IMAGE,FILENAME:image009.jpg,5,true
2023-06-01T10:34:54.000Z,SEND_TELEMETRY,FILENAME:telemetry002.txt,2,false
